Project Name: testC_G_simulated, N: 20
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6531134843826294,0.6742591857910156,0.6508529186248779,testB_v11_ALTmodif_a1.00_b0.00_g0.65.jpg
1,car,0.6347848176956177,0.6347848176956177,0.6528449058532715,testB_v4_ALTmodif_a1.00_b0.00_g1.50.jpg
2,car,0.5876411199569702,0.5876411199569702,0.6584192514419556,testB_v3_ALTmodif_a1.00_b0.00_g0.60.jpg
Mean Confidence,,0.6251798073450724,0.6322283744812012,0.6540390253067017,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,


Project Name: testC_G_simulated, N: 5
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6531134843826294,0.6742591857910156,0.6508529186248779,testB_v4_ALTmodif_a1.00_b0.00_g0.65.jpg
1,car,0.6347848176956177,0.6347848176956177,0.6366575956344604,testB_v5.jpg
2,car,0.5876411199569702,0.5876411199569702,0.6336347460746765,testB_v4_ALTmodif_a1.00_b0.00_g0.65.jpg
Mean Confidence,,0.6251798073450724,0.6322283744812012,0.6403817534446716,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,


Project Name: testC_G_simulated, N: 10
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6531134843826294,0.6742591857910156,0.6504199504852295,testB_v6_ALTmodif_a1.00_b0.00_g1.00.jpg
1,car,0.6347848176956177,0.6347848176956177,0.6410087943077087,testB_v6_ALTmodif_a1.00_b0.00_g1.00.jpg
2,car,0.5876411199569702,0.5876411199569702,0.618175745010376,testB_v8_ALTmodif_a1.00_b0.00_g1.55.jpg
Mean Confidence,,0.6251798073450724,0.6322283744812012,0.6365348299344381,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,


Project Name: testC_G_simulated, N: 15
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6531134843826294,0.6742591857910156,0.6524802446365356,testB_v12_ALTmodif_a1.00_b0.00_g1.10.jpg
1,car,0.6347848176956177,0.6347848176956177,0.6366575956344604,testB_v15.jpg
2,car,0.5876411199569702,0.5876411199569702,0.6584192514419556,testB_v5_ALTmodif_a1.00_b0.00_g0.60.jpg
Mean Confidence,,0.6251798073450724,0.6322283744812012,0.6491856972376505,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,


Project Name: testC_G_simulated, N: 20
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6531134843826294,0.6742591857910156,0.6508529186248779,testB_v11_ALTmodif_a1.00_b0.00_g0.65.jpg
1,car,0.6347848176956177,0.6347848176956177,0.6528449058532715,testB_v4_ALTmodif_a1.00_b0.00_g1.50.jpg
2,car,0.5876411199569702,0.5876411199569702,0.6584192514419556,testB_v3_ALTmodif_a1.00_b0.00_g0.60.jpg
Mean Confidence,,0.6251798073450724,0.6322283744812012,0.6540390253067017,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,


Project Name: testC_G_simulated, N: 25
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6503384709358215,0.6738434433937073,0.6524802446365356,testB_v1_ALTmodif_a1.00_b0.00_g1.10.jpg
1,car,0.6366575956344604,0.6366575956344604,0.6366575956344604,testB_v25.jpg
2,car,0.5884009599685669,0.5884009599685669,0.6686463952064514,testB_v4_ALTmodif_a1.00_b0.00_g0.70.jpg
Mean Confidence,,0.6251323421796163,0.6329673329989115,0.6525947451591492,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,


Project Name: testC_G_simulated, N: 30
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6503384709358215,0.6738434433937073,0.6503384709358215,testB_v30.jpg
1,car,0.6366575956344604,0.6366575956344604,0.6366575956344604,testB_v30.jpg
2,car,0.5884009599685669,0.5884009599685669,0.6603516340255737,testB_v1_ALTmodif_a1.00_b0.00_g0.80.jpg
Mean Confidence,,0.6251323421796163,0.6329673329989115,0.6491159001986185,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,


Project Name: testC_G_simulated, N: 35
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6503384709358215,0.6738434433937073,0.6508529186248779,testB_v18_ALTmodif_a1.00_b0.00_g0.65.jpg
1,car,0.6366575956344604,0.6366575956344604,0.6528449058532715,testB_v28_ALTmodif_a1.00_b0.00_g1.50.jpg
2,car,0.5884009599685669,0.5884009599685669,0.6686463952064514,testB_v4_ALTmodif_a1.00_b0.00_g0.70.jpg
Mean Confidence,,0.6251323421796163,0.6329673329989115,0.6574480732282003,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,


Project Name: testC_G_simulated, N: 40
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6503384709358215,0.6738434433937073,0.6524802446365356,testB_v8_ALTmodif_a1.00_b0.00_g1.10.jpg
1,car,0.6366575956344604,0.6366575956344604,0.6366575956344604,testB_v40.jpg
2,car,0.5884009599685669,0.5884009599685669,0.6603516340255737,testB_v31_ALTmodif_a1.00_b0.00_g0.80.jpg
Mean Confidence,,0.6251323421796163,0.6329673329989115,0.6498298247655233,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,
